AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
43|St. Martins Marsh Aquatic Preserve|2002|7|Colored dissolved organic matter, CDOM|Surface|Sample|6|6|23|13|13|5.76194411635517|479
43|St. Martins Marsh Aquatic Preserve|2002|8|Colored dissolved organic matter, CDOM|Surface|Sample|6|9|19|13.5|13.5|3.44963766213207|479
43|St. Martins Marsh Aquatic Preserve|2002|9|Colored dissolved organic matter, CDOM|Surface|Sample|6|9|28|12.5|14.8333333333333|6.85322308601337|479
43|St. Martins Marsh Aquatic Preserve|2002|10|Colored dissolved organic matter, CDOM|Surface|Sample|6|10|29|11.5|15.1666666666667|7.35980072193987|479
43|St. Martins Marsh Aquatic Preserve|2002|11|Colored dissolved organic matter, CDOM|Surface|Sample|6|7|13|8.5|9|2.0976176963403|479
43|St. Martins Marsh Aquatic Preserve|2002|12|Colored dissolved organic matter, CDOM|Surface|Sample|6|5|18|6.5|8.33333333333333|4.84424056655599|479
43|St. Martins Marsh Aquatic Preserve|2003|1|Colored dissolved organic matter, CDOM|Surface|Sample|6|12|24|12.5|14.5|4.72228758124704|479
43|St. Martins Marsh Aquatic Preserve|2003|2|Colored dissolved organic matter, CDOM|Surface|Sample|6|12|27|13.5|15.6666666666667|5.64505683467108|479
43|St. Martins Marsh Aquatic Preserve|2003|3|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|33|13.5|16.5|8.26438140455776|479
43|St. Martins Marsh Aquatic Preserve|2003|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|12|13|12.5|12.5|0.707106781186548|479
43|St. Martins Marsh Aquatic Preserve|2003|5|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|35|14.5|17.8333333333333|8.70440501508671|479
43|St. Martins Marsh Aquatic Preserve|2003|6|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|28|12.5|14.8333333333333|6.55489638870567|479
43|St. Martins Marsh Aquatic Preserve|2003|7|Colored dissolved organic matter, CDOM|Surface|Sample|6|9|54|17.5|22.8333333333333|16.9400905153032|479
43|St. Martins Marsh Aquatic Preserve|2003|8|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|37|14.5|18|9.83869910099907|479
43|St. Martins Marsh Aquatic Preserve|2003|9|Colored dissolved organic matter, CDOM|Surface|Sample|6|9|29|13|15|7.48331477354788|479
43|St. Martins Marsh Aquatic Preserve|2003|10|Colored dissolved organic matter, CDOM|Surface|Sample|6|12|20|14.5|14.8333333333333|2.78687399547713|479
43|St. Martins Marsh Aquatic Preserve|2003|11|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|25|15.5|16.1666666666667|4.83390801181267|479
43|St. Martins Marsh Aquatic Preserve|2003|12|Colored dissolved organic matter, CDOM|Surface|Sample|6|10|17|11|11.8333333333333|2.63944438597722|479
43|St. Martins Marsh Aquatic Preserve|2004|1|Colored dissolved organic matter, CDOM|Surface|Sample|6|7.8728|20.2198|9.68855|11.2621833333333|4.49285607355351|479
43|St. Martins Marsh Aquatic Preserve|2004|2|Colored dissolved organic matter, CDOM|Surface|Sample|6|8.2691|24.0111|10.1211|12.2817666666667|6.10504901427226|479
43|St. Martins Marsh Aquatic Preserve|2004|3|Colored dissolved organic matter, CDOM|Surface|Sample|6|10|24|11.85|13.7833333333333|5.17703261209225|479
43|St. Martins Marsh Aquatic Preserve|2004|4|Colored dissolved organic matter, CDOM|Surface|Sample|6|7|15|8.5|9.66666666666667|2.94392028877595|479
43|St. Martins Marsh Aquatic Preserve|2004|5|Colored dissolved organic matter, CDOM|Surface|Sample|6|13|28|16|17.3333333333333|5.60951572479003|479
43|St. Martins Marsh Aquatic Preserve|2004|6|Colored dissolved organic matter, CDOM|Surface|Sample|6|9|36|14|17.1666666666667|9.84716541278081|479
43|St. Martins Marsh Aquatic Preserve|2004|7|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|30|14.5|16.1666666666667|6.96897888263888|479
43|St. Martins Marsh Aquatic Preserve|2004|8|Colored dissolved organic matter, CDOM|Surface|Sample|6|12|31|16|17.8333333333333|6.94022093788567|479
43|St. Martins Marsh Aquatic Preserve|2004|9|Colored dissolved organic matter, CDOM|Surface|Sample|6|14|103|17.5|33|34.8769264700891|479
43|St. Martins Marsh Aquatic Preserve|2004|10|Colored dissolved organic matter, CDOM|Surface|Sample|6|12|44|16|21|12|479
43|St. Martins Marsh Aquatic Preserve|2004|11|Colored dissolved organic matter, CDOM|Surface|Sample|6|20|49|29|30.1666666666667|10.3810725200562|479
43|St. Martins Marsh Aquatic Preserve|2004|12|Colored dissolved organic matter, CDOM|Surface|Sample|6|13|24|15.5|16.6666666666667|3.98329846567724|479
43|St. Martins Marsh Aquatic Preserve|2006|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|10|10|10|10||479
43|St. Martins Marsh Aquatic Preserve|2006|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|15|15|15|15||479
43|St. Martins Marsh Aquatic Preserve|2006|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2006|8|Colored dissolved organic matter, CDOM|Surface|Sample|1|20|20|20|20||479
43|St. Martins Marsh Aquatic Preserve|2006|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|15|15|15|15||479
43|St. Martins Marsh Aquatic Preserve|2006|12|Colored dissolved organic matter, CDOM|Surface|Sample|1|15|15|15|15||479
43|St. Martins Marsh Aquatic Preserve|2007|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2007|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|20|20|20|20||479
43|St. Martins Marsh Aquatic Preserve|2007|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2007|8|Colored dissolved organic matter, CDOM|Surface|Sample|1|50|50|50|50||479
43|St. Martins Marsh Aquatic Preserve|2007|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2007|12|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2008|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|20|20|20|20||479
43|St. Martins Marsh Aquatic Preserve|2008|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2008|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|30|30|30|30||479
43|St. Martins Marsh Aquatic Preserve|2008|8|Colored dissolved organic matter, CDOM|Surface|Sample|1|31.44|31.44|31.44|31.44||479
43|St. Martins Marsh Aquatic Preserve|2008|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|26.02|26.02|26.02|26.02||479
43|St. Martins Marsh Aquatic Preserve|2008|12|Colored dissolved organic matter, CDOM|Surface|Sample|1|20.1|20.1|20.1|20.1||479
43|St. Martins Marsh Aquatic Preserve|2009|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|12.9|12.9|12.9|12.9||479
43|St. Martins Marsh Aquatic Preserve|2009|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|23.1|23.1|23.1|23.1||479
43|St. Martins Marsh Aquatic Preserve|2009|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|30.5|30.5|30.5|30.5||479
43|St. Martins Marsh Aquatic Preserve|2009|8|Colored dissolved organic matter, CDOM|Surface|Sample|1|32.1|32.1|32.1|32.1||479
43|St. Martins Marsh Aquatic Preserve|2009|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|30.8|30.8|30.8|30.8||479
43|St. Martins Marsh Aquatic Preserve|2009|12|Colored dissolved organic matter, CDOM|Surface|Sample|1|23|23|23|23||479
43|St. Martins Marsh Aquatic Preserve|2010|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|19.5|19.5|19.5|19.5||479
43|St. Martins Marsh Aquatic Preserve|2010|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|20.1|20.1|20.1|20.1||479
43|St. Martins Marsh Aquatic Preserve|2010|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|26.2|26.2|26.2|26.2||479
43|St. Martins Marsh Aquatic Preserve|2010|8|Colored dissolved organic matter, CDOM|Surface|Sample|1|41.8|41.8|41.8|41.8||479
43|St. Martins Marsh Aquatic Preserve|2010|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|21.8|21.8|21.8|21.8||479
43|St. Martins Marsh Aquatic Preserve|2011|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|11.6|11.6|11.6|11.6||479
43|St. Martins Marsh Aquatic Preserve|2011|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|22.6|22.6|22.6|22.6||479
43|St. Martins Marsh Aquatic Preserve|2011|7|Colored dissolved organic matter, CDOM|Surface|Sample|1|47.4|47.4|47.4|47.4||479
43|St. Martins Marsh Aquatic Preserve|2011|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|21.9|21.9|21.9|21.9||479
43|St. Martins Marsh Aquatic Preserve|2012|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|12.4|12.4|12.4|12.4||479
43|St. Martins Marsh Aquatic Preserve|2012|4|Colored dissolved organic matter, CDOM|Surface|Sample|1|32.2|32.2|32.2|32.2||479
43|St. Martins Marsh Aquatic Preserve|2012|7|Colored dissolved organic matter, CDOM|Surface|Sample|1|41.5|41.5|41.5|41.5||479
43|St. Martins Marsh Aquatic Preserve|2012|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|35.7|35.7|35.7|35.7||479
43|St. Martins Marsh Aquatic Preserve|2013|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|12.1|12.1|12.1|12.1||479
43|St. Martins Marsh Aquatic Preserve|2013|5|Colored dissolved organic matter, CDOM|Surface|Sample|1|20.8|20.8|20.8|20.8||479
43|St. Martins Marsh Aquatic Preserve|2013|7|Colored dissolved organic matter, CDOM|Surface|Sample|1|47.5|47.5|47.5|47.5||479
43|St. Martins Marsh Aquatic Preserve|2013|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|20.1|20.1|20.1|20.1||479
43|St. Martins Marsh Aquatic Preserve|2014|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|15.5|15.5|15.5|15.5||479
43|St. Martins Marsh Aquatic Preserve|2014|5|Colored dissolved organic matter, CDOM|Surface|Sample|1|23.7|23.7|23.7|23.7||479
43|St. Martins Marsh Aquatic Preserve|2014|7|Colored dissolved organic matter, CDOM|Surface|Sample|1|25.1|25.1|25.1|25.1||479
43|St. Martins Marsh Aquatic Preserve|2014|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|22.6|22.6|22.6|22.6||479
43|St. Martins Marsh Aquatic Preserve|2015|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|13.8|13.8|13.8|13.8||479
43|St. Martins Marsh Aquatic Preserve|2015|2|Colored dissolved organic matter, CDOM|Surface|Sample|5|10.8|21.5|12.6|14|4.26204176422522|479
43|St. Martins Marsh Aquatic Preserve|2015|4|Colored dissolved organic matter, CDOM|Surface|Sample|6|11|22|12.9|14.6|4.4524150749902|479
43|St. Martins Marsh Aquatic Preserve|2015|7|Colored dissolved organic matter, CDOM|Surface|Sample|5|7.8|27.9|13.2|16.38|8.52771950758232|479
43|St. Martins Marsh Aquatic Preserve|2015|10|Colored dissolved organic matter, CDOM|Surface|Sample|7|13.7|35.1|17.1|20.2571428571429|8.32102901145789|479
43|St. Martins Marsh Aquatic Preserve|2016|10|Colored dissolved organic matter, CDOM|Surface|Sample|2|19.7|33.9|26.8|26.8|10.040916292849|479
43|St. Martins Marsh Aquatic Preserve|2017|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|13.6|13.6|13.6|13.6||479
43|St. Martins Marsh Aquatic Preserve|2017|2|Colored dissolved organic matter, CDOM|Surface|Sample|2|12|13.9|12.95|12.95|1.34350288425444|479
43|St. Martins Marsh Aquatic Preserve|2017|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|11.5|11.5|11.5|11.5||479
43|St. Martins Marsh Aquatic Preserve|2017|4|Colored dissolved organic matter, CDOM|Surface|Sample|2|19.3|20.9|20.1|20.1|1.13137084989847|479
43|St. Martins Marsh Aquatic Preserve|2017|5|Colored dissolved organic matter, CDOM|Surface|Sample|1|24.7|24.7|24.7|24.7||479
43|St. Martins Marsh Aquatic Preserve|2017|6|Colored dissolved organic matter, CDOM|Surface|Sample|1|27.5|27.5|27.5|27.5||479
43|St. Martins Marsh Aquatic Preserve|2017|7|Colored dissolved organic matter, CDOM|Surface|Sample|1|22.2|22.2|22.2|22.2||479
43|St. Martins Marsh Aquatic Preserve|2017|8|Colored dissolved organic matter, CDOM|Surface|Sample|2|36.7|45.3|41|41|6.08111831820431|479
43|St. Martins Marsh Aquatic Preserve|2017|9|Colored dissolved organic matter, CDOM|Surface|Sample|4|9.7|48.8|12|20.625|18.8323082316888|479, 540
43|St. Martins Marsh Aquatic Preserve|2017|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|28.1|28.1|28.1|28.1||479
43|St. Martins Marsh Aquatic Preserve|2017|11|Colored dissolved organic matter, CDOM|Surface|Sample|4|12|28.5|13.5|16.875|7.79289206050403|479, 540
43|St. Martins Marsh Aquatic Preserve|2018|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|11.2|11.2|11.2|11.2||479
43|St. Martins Marsh Aquatic Preserve|2018|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|12|12|12|12||479
43|St. Martins Marsh Aquatic Preserve|2018|3|Colored dissolved organic matter, CDOM|Surface|Sample|3|2.5|3.7|3.3|3.16666666666667|0.611010092660779|540
43|St. Martins Marsh Aquatic Preserve|2018|6|Colored dissolved organic matter, CDOM|Surface|Sample|3|5.2|8.7|5.5|6.46666666666667|1.93993127026019|540
43|St. Martins Marsh Aquatic Preserve|2018|9|Colored dissolved organic matter, CDOM|Surface|Sample|3|2.9|8.4|2.9|4.73333333333333|3.17542648054294|540
43|St. Martins Marsh Aquatic Preserve|2019|3|Colored dissolved organic matter, CDOM|Surface|Sample|3|6.1|8.9|8|7.66666666666667|1.42945210949277|540
43|St. Martins Marsh Aquatic Preserve|2019|10|Colored dissolved organic matter, CDOM|Surface|Sample|7|13.2|53.9|17.8|22.8285714285714|14.5097340069479|479
43|St. Martins Marsh Aquatic Preserve|2020|1|Colored dissolved organic matter, CDOM|Surface|Sample|8|7.58|17.6|12.6|12.25125|4.1966974685885|479
43|St. Martins Marsh Aquatic Preserve|2020|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|8.87|8.87|8.87|8.87||479
43|St. Martins Marsh Aquatic Preserve|2020|3|Colored dissolved organic matter, CDOM|Surface|Sample|1|17|17|17|17||479
43|St. Martins Marsh Aquatic Preserve|2020|4|Colored dissolved organic matter, CDOM|Surface|Sample|5|9.16|34.1|18.9|18.8|10.3080939072168|479
43|St. Martins Marsh Aquatic Preserve|2020|5|Colored dissolved organic matter, CDOM|Surface|Sample|3|9.73|15.6|14|13.11|3.03451808365019|479
43|St. Martins Marsh Aquatic Preserve|2020|6|Colored dissolved organic matter, CDOM|Surface|Sample|2|19.2|24.8|22|22|3.95979797464467|479
43|St. Martins Marsh Aquatic Preserve|2020|7|Colored dissolved organic matter, CDOM|Surface|Sample|7|8.25|31.7|12.1|15.1785714285714|7.76594366142203|479
43|St. Martins Marsh Aquatic Preserve|2020|8|Colored dissolved organic matter, CDOM|Surface|Sample|1|28.1|28.1|28.1|28.1||479
43|St. Martins Marsh Aquatic Preserve|2020|9|Colored dissolved organic matter, CDOM|Surface|Sample|2|35.2|48.5|41.85|41.85|9.40452018978108|479
43|St. Martins Marsh Aquatic Preserve|2020|10|Colored dissolved organic matter, CDOM|Surface|Sample|1|29.2|29.2|29.2|29.2||479
43|St. Martins Marsh Aquatic Preserve|2021|1|Colored dissolved organic matter, CDOM|Surface|Sample|1|14.1|14.1|14.1|14.1||479
43|St. Martins Marsh Aquatic Preserve|2021|2|Colored dissolved organic matter, CDOM|Surface|Sample|1|12.7|12.7|12.7|12.7||479
43|St. Martins Marsh Aquatic Preserve|2021|3|Colored dissolved organic matter, CDOM|Surface|Sample|5|9.2994|19.419|14.931|14.50148|3.73423658222132|5008
43|St. Martins Marsh Aquatic Preserve|2021|4|Colored dissolved organic matter, CDOM|Surface|Sample|4|8.8099|16.6627|10.74585|11.741075|3.74035352907984|5008
43|St. Martins Marsh Aquatic Preserve|2021|5|Colored dissolved organic matter, CDOM|Surface|Sample|7|5.5834|22.349|15.003|13.6896714285714|5.3647714162905|5008
43|St. Martins Marsh Aquatic Preserve|2021|6|Colored dissolved organic matter, CDOM|Surface|Sample|4|8.1293|19.145|13.5885|13.612825|4.55394344012234|5008
43|St. Martins Marsh Aquatic Preserve|2021|7|Colored dissolved organic matter, CDOM|Surface|Sample|6|12.974|39.001|22.8745|24.5383333333333|9.78415583822471|5008
43|St. Martins Marsh Aquatic Preserve|2021|9|Colored dissolved organic matter, CDOM|Surface|Sample|5|9.2948|36.829|12.429|18.00176|11.3800366162856|5008
43|St. Martins Marsh Aquatic Preserve|2021|10|Colored dissolved organic matter, CDOM|Surface|Sample|5|10.241|26.748|16.68|17.3334|6.06913093449136|5008
43|St. Martins Marsh Aquatic Preserve|2021|11|Colored dissolved organic matter, CDOM|Surface|Sample|6|8.7057|39.234|13.231|16.6396666666667|11.4869227098761|5008
43|St. Martins Marsh Aquatic Preserve|2021|12|Colored dissolved organic matter, CDOM|Surface|Sample|5|11.093|22.852|13.317|14.9956|4.76115309562715|5008
43|St. Martins Marsh Aquatic Preserve|2022|1|Colored dissolved organic matter, CDOM|Surface|Sample|6|8.0573|14.965|11.19755|11.5596833333333|3.18449491091863|5008
