AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
39|Rookery Bay National Estuarine Research Reserve|2002|1|Trawl|6.1|Species Richness|16|0.539665407447383|1.75391257420399|1.28170534268753|1.20581489476525|0.3669088161558|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|2|Trawl|6.1|Species Richness|16|0.539665407447383|1.4840798704803|0.94441446303292|0.969711279007016|0.300548696842222|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|3|Trawl|6.1|Species Richness|20|0|2.02374527792768|0.94441446303292|0.870210469508904|0.509486131251833|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|4|Trawl|6.1|Species Richness|19|0.404749055585537|1.75391257420399|1.34916351861846|1.21424716675661|0.35695511482253|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|5|Trawl|6.1|Species Richness|20|0.404749055585537|3.37290879654614|1.34916351861846|1.44360496492175|0.681083221294898|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|6|Trawl|6.1|Species Richness|20|0.134916351861846|2.42849433351322|1.41662169454938|1.32892606583918|0.63925298113773|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|7|Trawl|6.1|Species Richness|20|0.539665407447383|2.02374527792768|1.41662169454938|1.40987587695629|0.476448699001882|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|8|Trawl|6.1|Species Richness|20|0.134916351861846|2.42849433351322|1.14678899082569|1.15353480841878|0.644030834697179|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|9|Trawl|6.1|Species Richness|20|0.269832703723691|2.02374527792768|1.21424716675661|1.18051807879115|0.491102933707536|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|10|Trawl|6.1|Species Richness|20|0.539665407447383|2.29357798165138|1.21424716675661|1.315434430653|0.52138162820769|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|11|Trawl|6.1|Species Richness|20|0.269832703723691|2.29357798165138|1.21424716675661|1.20750134916352|0.596136174870358|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|12|Trawl|6.1|Species Richness|20|0.134916351861846|1.34916351861846|0.94441446303292|0.937668645439827|0.345983923330769|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|1|Trawl|6.1|Species Richness|20|0.269832703723691|2.02374527792768|1.07933081489477|1.0523475445224|0.528181850976355|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|2|Trawl|6.1|Species Richness|18|0.539665407447383|2.02374527792768|1.14678899082569|1.17677040235054|0.433626808393787|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|3|Trawl|6.1|Species Richness|20|0.404749055585537|1.61899622234215|0.94441446303292|0.937668645439827|0.334724808640267|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|4|Trawl|6.1|Species Richness|20|0.269832703723691|2.02374527792768|0.94441446303292|1.01861845655693|0.476448699001882|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|5|Trawl|6.1|Species Richness|20|0.404749055585537|1.61899622234215|1.07933081489477|0.991635186184565|0.408928816354018|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|6|Trawl|6.1|Species Richness|20|0.269832703723691|1.75391257420399|1.21424716675661|1.12655153804641|0.45547745244541|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|7|Trawl|6.1|Species Richness|20|0.404749055585537|2.42849433351322|1.21424716675661|1.26821370750135|0.56634427345837|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|8|Trawl|6.1|Species Richness|16|0.404749055585537|2.69832703723691|1.4840798704803|1.55997031840259|0.673625423932139|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|9|Trawl|6.1|Species Richness|16|0.404749055585537|2.29357798165138|1.41662169454938|1.39975715056665|0.429124499297185|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|10|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.07933081489477|1.19738262277388|0.429124499297185|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|11|Trawl|6.1|Species Richness|15|0.404749055585537|1.88882892606584|1.07933081489477|1.06134196797985|0.504467238971904|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|12|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.07933081489477|1.12149217485159|0.48699321347552|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|1|Trawl|6.1|Species Richness|15|0.269832703723691|1.4840798704803|0.94441446303292|0.881453498830725|0.345353736331454|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|2|Trawl|6.1|Species Richness|16|0.404749055585537|1.75391257420399|1.01187263896384|0.995008094981112|0.368249974742477|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|3|Trawl|6.1|Species Richness|15|0.134916351861846|1.34916351861846|0.674581759309228|0.755531570426336|0.352557142599629|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|4|Trawl|6.1|Species Richness|16|0.269832703723691|1.88882892606584|1.55153804641123|1.43348623853211|0.464433741987547|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|5|Trawl|6.1|Species Richness|16|0|1.75391257420399|0.94441446303292|1.02030491095521|0.546300171490212|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|6|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.41662169454938|1.41662169454938|0.490175448585671|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|7|Trawl|6.1|Species Richness|16|0.539665407447383|2.56341068537507|1.4840798704803|1.5093766864544|0.605810476608931|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|8|Trawl|6.1|Species Richness|16|0.539665407447383|2.42849433351322|1.21424716675661|1.40818942255801|0.64978484667485|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|9|Trawl|6.1|Species Richness|16|0.134916351861846|1.75391257420399|0.876956287101997|0.94441446303292|0.555182563842812|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|10|Trawl|6.1|Species Richness|16|0.404749055585537|2.83324338909876|1.75391257420399|1.65272531030761|0.667347429449525|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|11|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.28170534268753|1.43348623853211|0.482377059877731|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|12|Trawl|6.1|Species Richness|15|0.404749055585537|2.02374527792768|1.34916351861846|1.22324159021407|0.468660387483829|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|1|Trawl|6.1|Species Richness|15|0.809498111171074|2.15866162978953|1.34916351861846|1.340169095161|0.379779573960603|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|2|Trawl|6.1|Species Richness|15|0.809498111171074|2.56341068537507|1.34916351861846|1.46609102356539|0.469768769924605|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|3|Trawl|6.1|Species Richness|15|0.674581759309228|1.88882892606584|1.21424716675661|1.23223601367152|0.367248252817963|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|4|Trawl|6.1|Species Richness|16|0.269832703723691|1.21424716675661|0.876956287101997|0.817930383162439|0.332192991156102|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|5|Trawl|6.1|Species Richness|16|0.134916351861846|1.34916351861846|1.01187263896384|0.910685375067458|0.370303810941517|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|6|Trawl|6.1|Species Richness|16|0.539665407447383|2.02374527792768|1.41662169454938|1.44191851052348|0.396322763883797|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|7|Trawl|6.1|Species Richness|16|0.404749055585537|2.69832703723691|1.68645439827307|1.58526713437669|0.670974344362593|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|8|Trawl|6.1|Species Richness|16|0.404749055585537|2.15866162978953|1.34916351861846|1.36602806260119|0.49233686262165|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|9|Trawl|6.1|Species Richness|16|0.134916351861846|1.88882892606584|1.14678899082569|1.0961953588775|0.469630365177209|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|10|Trawl|6.1|Species Richness|16|0.94441446303292|2.9681597409606|1.61899622234215|1.65272531030761|0.554088606989079|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|11|Trawl|6.1|Species Richness|16|0.269832703723691|2.56341068537507|1.34916351861846|1.315434430653|0.687058568968077|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|12|Trawl|6.1|Species Richness|16|0.134916351861846|1.75391257420399|1.14678899082569|1.07933081489477|0.472528351738215|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|1|Trawl|6.1|Species Richness|16|0.539665407447383|1.61899622234215|1.07933081489477|1.13835671883432|0.378307471473555|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|2|Trawl|6.1|Species Richness|15|0.674581759309228|2.02374527792768|1.34916351861846|1.37614678899083|0.389024597162677|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|3|Trawl|6.1|Species Richness|16|0.134916351861846|1.61899622234215|1.07933081489477|1.00344036697248|0.403153146797101|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|4|Trawl|6.1|Species Richness|16|0.134916351861846|1.61899622234215|1.21424716675661|1.0708985429034|0.478826350331035|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|5|Trawl|6.1|Species Richness|16|0.539665407447383|1.4840798704803|0.876956287101997|0.919117647058824|0.296483607596771|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|6|Trawl|6.1|Species Richness|16|0.404749055585537|2.02374527792768|0.876956287101997|1.01187263896384|0.464760233234892|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|7|Trawl|6.1|Species Richness|16|0.404749055585537|2.29357798165138|1.34916351861846|1.34916351861846|0.53059475458725|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|8|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.75391257420399|1.65272531030761|0.450170669409685|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|9|Trawl|6.1|Species Richness|16|0.539665407447383|2.42849433351322|1.41662169454938|1.34916351861846|0.651707894683821|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|10|Trawl|6.1|Species Richness|16|0.269832703723691|1.61899622234215|1.01187263896384|1.02873718294657|0.479854809600074|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|11|Trawl|6.1|Species Richness|16|0.134916351861846|2.29357798165138|0.94441446303292|0.995008094981112|0.561431451109543|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|12|Trawl|6.1|Species Richness|16|0.269832703723691|1.88882892606584|1.34916351861846|1.21424716675661|0.499979928393139|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|1|Trawl|6.1|Species Richness|16|0.269832703723691|1.75391257420399|0.94441446303292|0.902253103076093|0.387028118322956|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|2|Trawl|6.1|Species Richness|16|0|1.61899622234215|1.14678899082569|1.08776308688613|0.450086423003144|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|3|Trawl|6.1|Species Richness|16|0.404749055585537|1.34916351861846|0.809498111171074|0.935982191041554|0.267432888354925|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|4|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.21424716675661|1.10462763086886|0.54015706601908|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|5|Trawl|6.1|Species Richness|16|0.539665407447383|2.02374527792768|1.28170534268753|1.2648407987048|0.469630365177209|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|6|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.4840798704803|1.44191851052348|0.543516458233127|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|7|Trawl|6.1|Species Richness|16|0.404749055585537|2.42849433351322|1.4840798704803|1.54310577441986|0.516616891488014|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|8|Trawl|6.1|Species Richness|16|0.539665407447383|2.42849433351322|1.4840798704803|1.40818942255801|0.568079020357069|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|9|Trawl|6.1|Species Richness|16|0.539665407447383|2.29357798165138|1.14678899082569|1.24797625472207|0.534014305047577|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|10|Trawl|6.1|Species Richness|16|0.674581759309228|2.15866162978953|1.28170534268753|1.37446033459255|0.498080157375335|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|11|Trawl|6.1|Species Richness|16|0|2.29357798165138|1.07933081489477|1.19738262277388|0.706863836882339|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|12|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.14678899082569|1.14678899082569|0.532876893095831|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|1|Trawl|6.1|Species Richness|16|0.404749055585537|1.88882892606584|1.14678899082569|1.02873718294657|0.514041333645244|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|2|Trawl|6.1|Species Richness|16|0.809498111171074|2.69832703723691|1.14678899082569|1.30700215866163|0.536776649613598|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|3|Trawl|6.1|Species Richness|16|0.269832703723691|2.15866162978953|0.94441446303292|1.18051807879115|0.538539930920047|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|4|Trawl|6.1|Species Richness|16|0.539665407447383|2.29357798165138|1.34916351861846|1.44191851052348|0.499296843542015|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|5|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.4840798704803|1.49251214247167|0.465982538054306|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|6|Trawl|6.1|Species Richness|16|0.404749055585537|2.15866162978953|1.55153804641123|1.42505396654074|0.467282805773456|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|7|Trawl|6.1|Species Richness|16|0.134916351861846|2.42849433351322|1.21424716675661|1.27327307069617|0.655363498959274|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|8|Trawl|6.1|Species Richness|16|0.809498111171074|2.42849433351322|1.55153804641123|1.54310577441986|0.467282805773456|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|9|Trawl|6.1|Species Richness|16|0.539665407447383|2.02374527792768|1.01187263896384|1.12149217485159|0.464025304882785|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|10|Trawl|6.1|Species Richness|16|0|2.29357798165138|1.21424716675661|1.21424716675661|0.601349690607907|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|11|Trawl|6.1|Species Richness|16|0.269832703723691|1.4840798704803|0.876956287101997|0.885388559093362|0.365251399138826|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|12|Trawl|6.1|Species Richness|16|0.404749055585537|1.88882892606584|1.07933081489477|1.02873718294657|0.411808084302982|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|1|Trawl|6.1|Species Richness|15|0.269832703723691|1.34916351861846|0.94441446303292|0.91743119266055|0.240265855250134|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|2|Trawl|6.1|Species Richness|16|0.269832703723691|1.34916351861846|0.742039935240151|0.801065839179709|0.346496957812162|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|3|Trawl|6.1|Species Richness|16|0.404749055585537|1.34916351861846|0.876956287101997|0.876956287101997|0.348352522594659|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|4|Trawl|6.1|Species Richness|16|0.269832703723691|1.61899622234215|0.742039935240151|0.826362655153805|0.354824020463651|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|5|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.07933081489477|1.18051807879115|0.501192002725491|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|6|Trawl|6.1|Species Richness|16|0.674581759309228|2.29357798165138|1.34916351861846|1.42505396654074|0.477557513783794|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|7|Trawl|6.1|Species Richness|16|0.809498111171074|2.29357798165138|1.41662169454938|1.5093766864544|0.493183397907022|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|8|Trawl|6.1|Species Richness|16|0.404749055585537|2.02374527792768|1.07933081489477|1.19738262277388|0.48488619025112|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|9|Trawl|6.1|Species Richness|16|0.269832703723691|2.29357798165138|1.14678899082569|1.11305990286023|0.515514656625548|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|10|Trawl|6.1|Species Richness|16|0.404749055585537|2.15866162978953|1.34916351861846|1.315434430653|0.531737048169004|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|11|Trawl|6.1|Species Richness|16|0.404749055585537|2.42849433351322|1.4840798704803|1.37446033459255|0.605810476608931|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|12|Trawl|6.1|Species Richness|12|0.539665407447383|2.15866162978953|1.4840798704803|1.41662169454938|0.506447108425221|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|1|Trawl|6.1|Species Richness|12|0.674581759309228|1.75391257420399|1.14678899082569|1.21424716675661|0.269832703723691|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|2|Trawl|6.1|Species Richness|12|1.07933081489477|1.88882892606584|1.4840798704803|1.50656592912394|0.274895672439684|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|3|Trawl|6.1|Species Richness|12|1.21424716675661|2.15866162978953|1.55153804641123|1.59651016369851|0.29800294598672|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|4|Trawl|6.1|Species Richness|12|0.404749055585537|1.75391257420399|1.28170534268753|1.24797625472207|0.423235608300511|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|5|Trawl|6.1|Species Richness|12|0.539665407447383|2.15866162978953|1.34916351861846|1.40537866522756|0.499731641934507|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|6|Trawl|6.1|Species Richness|12|1.34916351861846|2.69832703723691|1.82137075013492|1.88882892606584|0.377239770868609|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|7|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.82137075013492|1.69769742759489|0.383583425733765|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|8|Trawl|6.1|Species Richness|11|0.94441446303292|2.83324338909876|1.75391257420399|1.7171172055144|0.546672364330319|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|9|Trawl|6.1|Species Richness|12|0.809498111171074|2.9681597409606|1.68645439827307|1.84385680877856|0.636290808009334|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|10|Trawl|6.1|Species Richness|12|0.404749055585537|2.83324338909876|1.55153804641123|1.59651016369851|0.813237152366663|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|11|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.34916351861846|1.45035078251484|0.423235608300511|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|12|Trawl|6.1|Species Richness|12|0.539665407447383|2.29357798165138|1.68645439827307|1.59651016369851|0.589023934221156|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|1|Trawl|6.1|Species Richness|12|0.94441446303292|2.56341068537507|1.61899622234215|1.70894045691671|0.518820980857097|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|2|Trawl|6.1|Species Richness|12|0.809498111171074|2.15866162978953|1.4840798704803|1.43910775319302|0.356181646709259|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|3|Trawl|6.1|Species Richness|11|0.674581759309228|1.88882892606584|1.21424716675661|1.22651228965314|0.428577864143064|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|4|Trawl|6.1|Species Richness|12|0.539665407447383|2.56341068537507|1.82137075013492|1.66396833962943|0.579107792756244|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|5|Trawl|6.1|Species Richness|11|1.21424716675661|2.56341068537507|1.61899622234215|1.82750331158318|0.452980064578801|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|6|Trawl|6.1|Species Richness|12|0.809498111171074|2.83324338909876|1.34916351861846|1.56278107573305|0.579464862644917|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|7|Trawl|6.1|Species Richness|12|0|2.02374527792768|1.34916351861846|1.30419140133117|0.651707894683821|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|8|Trawl|6.1|Species Richness|12|0.809498111171074|2.83324338909876|1.61899622234215|1.74266954488217|0.596352844108368|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|9|Trawl|6.1|Species Richness|12|0.94441446303292|2.56341068537507|1.4840798704803|1.51780895844576|0.427127511881613|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|10|Trawl|6.1|Species Richness|12|0.809498111171074|2.56341068537507|1.55153804641123|1.61899622234215|0.551794234371878|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|11|Trawl|6.1|Species Richness|12|0.134916351861846|1.75391257420399|0.94441446303292|0.96690052167656|0.487580417046371|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|12|Trawl|6.1|Species Richness|12|0.674581759309228|1.34916351861846|0.94441446303292|0.989386580320202|0.232498768714336|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|1|Trawl|6.1|Species Richness|12|0.269832703723691|1.21424716675661|0.809498111171074|0.775769023205613|0.282564049293732|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|2|Trawl|6.1|Species Richness|12|0.134916351861846|1.4840798704803|0.94441446303292|0.94441446303292|0.406788106553918|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|3|Trawl|6.1|Species Richness|11|0.134916351861846|2.02374527792768|1.07933081489477|0.993474954619045|0.464522807812892|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|4|Trawl|6.1|Species Richness|12|0.404749055585537|1.75391257420399|1.14678899082569|1.15803202014751|0.404578670793484|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|5|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.4840798704803|1.49532289980212|0.404578670793484|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|6|Trawl|6.1|Species Richness|12|0.404749055585537|1.61899622234215|1.21424716675661|1.11305990286023|0.359840813476441|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|7|Trawl|6.1|Species Richness|12|0.94441446303292|2.42849433351322|1.61899622234215|1.58526713437669|0.530776647551878|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|8|Trawl|6.1|Species Richness|12|0.134916351861846|1.61899622234215|1.07933081489477|1.05684475625112|0.402014233349519|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|9|Trawl|6.1|Species Richness|12|0.539665407447383|2.29357798165138|1.14678899082569|1.19176110811297|0.50426413658963|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|10|Trawl|6.1|Species Richness|11|0.269832703723691|2.15866162978953|1.4840798704803|1.30010302703233|0.737173680331264|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|11|Trawl|6.1|Species Richness|12|0.134916351861846|1.61899622234215|1.07933081489477|0.989386580320202|0.431783427612338|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2015|12|Trawl|6.1|Species Richness|12|0.404749055585537|1.34916351861846|0.94441446303292|0.899442345745638|0.295213465445644|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|1|Trawl|6.1|Species Richness|12|0|1.61899622234215|0.607123583378306|0.820741140492894|0.531814842475558|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|2|Trawl|6.1|Species Richness|12|0.269832703723691|1.75391257420399|0.809498111171074|0.809498111171074|0.394395702075591|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|3|Trawl|6.1|Species Richness|12|0.404749055585537|2.42849433351322|0.94441446303292|1.05684475625112|0.551294194183651|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|4|Trawl|6.1|Species Richness|12|0.539665407447383|2.69832703723691|1.07933081489477|1.21424716675661|0.569503349175484|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|5|Trawl|6.1|Species Richness|12|0.674581759309228|1.88882892606584|1.14678899082569|1.16927504946933|0.383043800483138|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|6|Trawl|6.1|Species Richness|12|0.94441446303292|1.75391257420399|1.4840798704803|1.41662169454938|0.312459873494015|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|7|Trawl|6.1|Species Richness|12|0.809498111171074|2.69832703723691|1.28170534268753|1.39413563590574|0.518820980857097|RBNERR Fish Assessment|4043
